timestamp,server,metric,value,unit,is_anomaly
2024-01-01 08:00:00,server_J,disk_usage,53.34,%,否
2024-01-01 08:00:00,server_J,network_io,43.48,MB/s,否
2024-01-01 08:00:00,server_J,response_time,56.98,ms,否
2024-01-01 09:00:00,server_A,cpu_usage,43.6,%,否
2024-01-01 09:00:00,server_A,memory_usage,23.09,%,否
2024-01-01 09:00:00,server_A,disk_usage,75.92,%,否
2024-01-01 09:00:00,server_A,network_io,45.75,MB/s,否
2024-01-01 09:00:00,server_A,response_time,76.36,ms,否
2024-01-01 09:00:00,server_B,cpu_usage,43.42,%,否
2024-01-01 09:00:00,server_B,memory_usage,63.69,%,否
2024-01-01 09:00:00,server_B,disk_usage,44.19,%,否
2024-01-01 09:00:00,server_B,network_io,39.09,MB/s,否
2024-01-01 09:00:00,server_B,response_time,29.51,ms,否
2024-01-01 09:00:00,server_C,cpu_usage,33.86,%,否
2024-01-01 09:00:00,server_C,memory_usage,62.6,%,否
2024-01-01 09:00:00,server_C,disk_usage,27.58,%,否
2024-01-01 09:00:00,server_C,network_io,27.1,MB/s,否
2024-01-01 09:00:00,server_C,response_time,54.62,ms,否
2024-01-01 09:00:00,server_D,cpu_usage,43.52,%,否
2024-01-01 09:00:00,server_D,memory_usage,65.73,%,否
2024-01-01 09:00:00,server_D,disk_usage,75.0,%,否
2024-01-01 09:00:00,server_D,network_io,70.24,MB/s,否
2024-01-01 09:00:00,server_D,response_time,29.54,ms,否
2024-01-01 09:00:00,server_E,cpu_usage,39.34,%,否
2024-01-01 09:00:00,server_E,memory_usage,25.6,%,否
2024-01-01 09:00:00,server_E,disk_usage,21.54,%,否
2024-01-01 09:00:00,server_E,network_io,20.69,MB/s,否
2024-01-01 09:00:00,server_E,response_time,66.2,ms,否
2024-01-01 09:00:00,server_F,cpu_usage,29.18,%,否
2024-01-01 09:00:00,server_F,memory_usage,57.09,%,否
2024-01-01 09:00:00,server_F,disk_usage,52.62,%,否
2024-01-01 09:00:00,server_F,network_io,78.34,MB/s,否
2024-01-01 09:00:00,server_F,response_time,54.31,ms,否
2024-01-01 09:00:00,server_G,cpu_usage,21.52,%,否
2024-01-01 09:00:00,server_G,memory_usage,64.05,%,否
2024-01-01 09:00:00,server_G,disk_usage,79.0,%,否
2024-01-01 09:00:00,server_G,network_io,58.07,MB/s,否
2024-01-01 09:00:00,server_G,response_time,66.66,ms,否
2024-01-01 09:00:00,server_H,cpu_usage,31.19,%,否
2024-01-01 09:00:00,server_H,memory_usage,59.15,%,否
2024-01-01 09:00:00,server_H,disk_usage,33.31,%,否
2024-01-01 09:00:00,server_H,network_io,31.63,MB/s,否
2024-01-01 09:00:00,server_H,response_time,70.43,ms,否
2024-01-01 09:00:00,server_I,cpu_usage,63.58,%,否
2024-01-01 09:00:00,server_I,memory_usage,68.43,%,否
2024-01-01 09:00:00,server_I,disk_usage,42.69,%,否
2024-01-01 09:00:00,server_I,network_io,35.63,MB/s,否
2024-01-01 09:00:00,server_I,response_time,23.1,ms,否
2024-01-01 09:00:00,server_J,cpu_usage,24.98,%,否
2024-01-01 09:00:00,server_J,memory_usage,28.63,%,否
2024-01-01 09:00:00,server_J,disk_usage,21.39,%,否
2024-01-01 09:00:00,server_J,network_io,79.09,MB/s,否
2024-01-01 09:00:00,server_J,response_time,72.02,ms,否
2024-01-01 10:00:00,server_A,cpu_usage,26.66,%,否
2024-01-01 10:00:00,server_A,memory_usage,75.63,%,否
2024-01-01 10:00:00,server_A,disk_usage,27.36,%,否
2024-01-01 10:00:00,server_A,network_io,28.51,MB/s,否
2024-01-01 10:00:00,server_A,response_time,35.72,ms,否
2024-01-01 10:00:00,server_B,cpu_usage,30.84,%,否
2024-01-01 10:00:00,server_B,memory_usage,24.64,%,否
2024-01-01 10:00:00,server_B,disk_usage,70.68,%,否
2024-01-01 10:00:00,server_B,network_io,74.76,MB/s,否
2024-01-01 10:00:00,server_B,response_time,32.48,ms,否
2024-01-01 10:00:00,server_C,cpu_usage,26.04,%,否
2024-01-01 10:00:00,server_C,memory_usage,67.73,%,否
2024-01-01 10:00:00,server_C,disk_usage,44.82,%,否
2024-01-01 10:00:00,server_C,network_io,49.19,MB/s,否
2024-01-01 10:00:00,server_C,response_time,57.54,ms,否
2024-01-01 10:00:00,server_D,cpu_usage,32.62,%,否
2024-01-01 10:00:00,server_D,memory_usage,45.19,%,否
2024-01-01 10:00:00,server_D,disk_usage,73.38,%,否
2024-01-01 10:00:00,server_D,network_io,58.01,MB/s,否
2024-01-01 10:00:00,server_D,response_time,47.05,ms,否
2024-01-01 10:00:00,server_E,cpu_usage,29.67,%,否
2024-01-01 10:00:00,server_E,memory_usage,37.93,%,否
2024-01-01 10:00:00,server_E,disk_usage,74.22,%,否
2024-01-01 10:00:00,server_E,network_io,59.58,MB/s,否
2024-01-01 10:00:00,server_E,response_time,57.87,ms,否
2024-01-01 10:00:00,server_F,cpu_usage,71.29,%,否
2024-01-01 10:00:00,server_F,memory_usage,27.03,%,否
2024-01-01 10:00:00,server_F,disk_usage,40.57,%,否
2024-01-01 10:00:00,server_F,network_io,40.81,MB/s,否
2024-01-01 10:00:00,server_F,response_time,79.69,ms,否
2024-01-01 10:00:00,server_G,cpu_usage,56.0,%,否
2024-01-01 10:00:00,server_G,memory_usage,20.3,%,否
2024-01-01 10:00:00,server_G,disk_usage,51.3,%,否
2024-01-01 10:00:00,server_G,network_io,35.27,MB/s,否
2024-01-01 10:00:00,server_G,response_time,27.3,ms,否
2024-01-01 10:00:00,server_H,cpu_usage,56.37,%,否
2024-01-01 10:00:00,server_H,memory_usage,52.16,%,否
2024-01-01 10:00:00,server_H,disk_usage,51.08,%,否
2024-01-01 10:00:00,server_H,network_io,65.66,MB/s,否
2024-01-01 10:00:00,server_H,response_time,32.98,ms,否
2024-01-01 10:00:00,server_I,cpu_usage,41.89,%,否
2024-01-01 10:00:00,server_I,memory_usage,73.91,%,否
2024-01-01 10:00:00,server_I,disk_usage,21.77,%,否
2024-01-01 10:00:00,server_I,network_io,28.31,MB/s,否
2024-01-01 10:00:00,server_I,response_time,25.01,ms,否
2024-01-01 10:00:00,server_J,cpu_usage,61.5,%,否
2024-01-01 10:00:00,server_J,memory_usage,27.59,%,否
2024-01-01 10:00:00,server_J,disk_usage,36.42,%,否
2024-01-01 10:00:00,server_J,network_io,31.95,MB/s,否
2024-01-01 10:00:00,server_J,response_time,25.52,ms,否
2024-01-01 11:00:00,server_A,cpu_usage,62.49,%,否
2024-01-01 11:00:00,server_A,memory_usage,59.12,%,否
2024-01-01 11:00:00,server_A,disk_usage,48.02,%,否
2024-01-01 11:00:00,server_A,network_io,68.54,MB/s,否
2024-01-01 11:00:00,server_A,response_time,46.16,ms,否
2024-01-01 11:00:00,server_B,cpu_usage,76.78,%,否
2024-01-01 11:00:00,server_B,memory_usage,75.34,%,否
2024-01-01 11:00:00,server_B,disk_usage,35.01,%,否
2024-01-01 11:00:00,server_B,network_io,31.87,MB/s,否
2024-01-01 11:00:00,server_B,response_time,70.76,ms,否
2024-01-01 11:00:00,server_C,cpu_usage,63.04,%,否
2024-01-01 11:00:00,server_C,memory_usage,77.71,%,否
2024-01-01 11:00:00,server_C,disk_usage,26.17,%,否
2024-01-01 11:00:00,server_C,network_io,67.59,MB/s,否
2024-01-01 11:00:00,server_C,response_time,55.25,ms,否
2024-01-01 11:00:00,server_D,cpu_usage,29.94,%,否
2024-01-01 11:00:00,server_D,memory_usage,32.35,%,否
2024-01-01 11:00:00,server_D,disk_usage,63.32,%,否
2024-01-01 11:00:00,server_D,network_io,46.01,MB/s,否
2024-01-01 11:00:00,server_D,response_time,46.77,ms,否
2024-01-01 11:00:00,server_E,cpu_usage,55.78,%,否
2024-01-01 11:00:00,server_E,memory_usage,36.3,%,否
2024-01-01 11:00:00,server_E,disk_usage,39.12,%,否
2024-01-01 11:00:00,server_E,network_io,26.45,MB/s,否
2024-01-01 11:00:00,server_E,response_time,42.98,ms,否
2024-01-01 11:00:00,server_F,cpu_usage,31.98,%,否
2024-01-01 11:00:00,server_F,memory_usage,41.17,%,否
2024-01-01 11:00:00,server_F,disk_usage,73.87,%,否
2024-01-01 11:00:00,server_F,network_io,69.16,MB/s,否
2024-01-01 11:00:00,server_F,response_time,46.96,ms,否
2024-01-01 11:00:00,server_G,cpu_usage,73.37,%,否
2024-01-01 11:00:00,server_G,memory_usage,77.49,%,否
2024-01-01 11:00:00,server_G,disk_usage,35.18,%,否
2024-01-01 11:00:00,server_G,network_io,44.59,MB/s,否
2024-01-01 11:00:00,server_G,response_time,56.23,ms,否
2024-01-01 11:00:00,server_H,cpu_usage,72.64,%,否
2024-01-01 11:00:00,server_H,memory_usage,77.02,%,否
2024-01-01 11:00:00,server_H,disk_usage,51.83,%,否
2024-01-01 11:00:00,server_H,network_io,43.9,MB/s,否
2024-01-01 11:00:00,server_H,response_time,26.88,ms,否
2024-01-01 11:00:00,server_I,cpu_usage,68.54,%,否
2024-01-01 11:00:00,server_I,memory_usage,45.76,%,否
2024-01-01 11:00:00,server_I,disk_usage,31.15,%,否
2024-01-01 11:00:00,server_I,network_io,34.72,MB/s,否
2024-01-01 11:00:00,server_I,response_time,32.91,ms,否
2024-01-01 11:00:00,server_J,cpu_usage,42.3,%,否
2024-01-01 11:00:00,server_J,memory_usage,28.7,%,否
2024-01-01 11:00:00,server_J,disk_usage,38.87,%,否
2024-01-01 11:00:00,server_J,network_io,20.58,MB/s,否
2024-01-01 11:00:00,server_J,response_time,61.3,ms,否
2024-01-01 12:00:00,server_A,cpu_usage,63.01,%,否
2024-01-01 12:00:00,server_A,memory_usage,32.83,%,否
2024-01-01 12:00:00,server_A,disk_usage,54.05,%,否
2024-01-01 12:00:00,server_A,network_io,39.29,MB/s,否
2024-01-01 12:00:00,server_A,response_time,33.96,ms,否
2024-01-01 12:00:00,server_B,cpu_usage,23.97,%,否
2024-01-01 12:00:00,server_B,memory_usage,37.02,%,否
2024-01-01 12:00:00,server_B,disk_usage,32.73,%,否
2024-01-01 12:00:00,server_B,network_io,33.05,MB/s,否
2024-01-01 12:00:00,server_B,response_time,53.66,ms,否
2024-01-01 12:00:00,server_C,cpu_usage,62.98,%,否
2024-01-01 12:00:00,server_C,memory_usage,76.78,%,否
2024-01-01 12:00:00,server_C,disk_usage,68.45,%,否
2024-01-01 12:00:00,server_C,network_io,60.28,MB/s,否
2024-01-01 12:00:00,server_C,response_time,54.44,ms,否
2024-01-01 12:00:00,server_D,cpu_usage,58.78,%,否
2024-01-01 12:00:00,server_D,memory_usage,60.93,%,否
2024-01-01 12:00:00,server_D,disk_usage,46.11,%,否
2024-01-01 12:00:00,server_D,network_io,68.8,MB/s,否
2024-01-01 12:00:00,server_D,response_time,31.89,ms,否
2024-01-01 12:00:00,server_E,cpu_usage,22.98,%,否
2024-01-01 12:00:00,server_E,memory_usage,49.64,%,否
2024-01-01 12:00:00,server_E,disk_usage,22.81,%,否
2024-01-01 12:00:00,server_E,network_io,36.46,MB/s,否
2024-01-01 12:00:00,server_E,response_time,27.16,ms,否
2024-01-01 12:00:00,server_F,cpu_usage,47.17,%,否
2024-01-01 12:00:00,server_F,memory_usage,56.09,%,否
2024-01-01 12:00:00,server_F,disk_usage,55.47,%,否
2024-01-01 12:00:00,server_F,network_io,34.19,MB/s,否
2024-01-01 12:00:00,server_F,response_time,21.28,ms,否
2024-01-01 12:00:00,server_G,cpu_usage,21.07,%,否
2024-01-01 12:00:00,server_G,memory_usage,67.0,%,否
2024-01-01 12:00:00,server_G,disk_usage,54.55,%,否
2024-01-01 12:00:00,server_G,network_io,20.28,MB/s,否
2024-01-01 12:00:00,server_G,response_time,47.71,ms,否
2024-01-01 12:00:00,server_H,cpu_usage,27.86,%,否
2024-01-01 12:00:00,server_H,memory_usage,78.01,%,否
2024-01-01 12:00:00,server_H,disk_usage,22.22,%,否
2024-01-01 12:00:00,server_H,network_io,52.01,MB/s,否
2024-01-01 12:00:00,server_H,response_time,51.65,ms,否
2024-01-01 12:00:00,server_I,cpu_usage,40.24,%,否
2024-01-01 12:00:00,server_I,memory_usage,20.98,%,否
2024-01-01 12:00:00,server_I,disk_usage,48.19,%,否
2024-01-01 12:00:00,server_I,network_io,69.79,MB/s,否
2024-01-01 12:00:00,server_I,response_time,44.9,ms,否
2024-01-01 12:00:00,server_J,cpu_usage,38.06,%,否
2024-01-01 12:00:00,server_J,memory_usage,39.03,%,否
2024-01-01 12:00:00,server_J,disk_usage,40.75,%,否
2024-01-01 12:00:00,server_J,network_io,24.79,MB/s,否
2024-01-01 12:00:00,server_J,response_time,66.48,ms,否
2024-01-01 13:00:00,server_A,cpu_usage,49.63,%,否
2024-01-01 13:00:00,server_A,memory_usage,22.82,%,否
2024-01-01 13:00:00,server_A,disk_usage,37.91,%,否
2024-01-01 13:00:00,server_A,network_io,79.04,MB/s,否
2024-01-01 13:00:00,server_A,response_time,49.6,ms,否
2024-01-01 13:00:00,server_B,cpu_usage,58.47,%,否
2024-01-01 13:00:00,server_B,memory_usage,74.63,%,否
2024-01-01 13:00:00,server_B,disk_usage,70.58,%,否
2024-01-01 13:00:00,server_B,network_io,76.26,MB/s,否
2024-01-01 13:00:00,server_B,response_time,26.16,ms,否
2024-01-01 13:00:00,server_C,cpu_usage,33.44,%,否
2024-01-01 13:00:00,server_C,memory_usage,69.53,%,否
2024-01-01 13:00:00,server_C,disk_usage,28.32,%,否
2024-01-01 13:00:00,server_C,network_io,79.61,MB/s,否
2024-01-01 13:00:00,server_C,response_time,71.68,ms,否
2024-01-01 13:00:00,server_D,cpu_usage,63.46,%,否
2024-01-01 13:00:00,server_D,memory_usage,33.58,%,否
2024-01-01 13:00:00,server_D,disk_usage,25.28,%,否
2024-01-01 13:00:00,server_D,network_io,63.45,MB/s,否
2024-01-01 13:00:00,server_D,response_time,68.74,ms,否
2024-01-01 13:00:00,server_E,cpu_usage,68.97,%,否
2024-01-01 13:00:00,server_E,memory_usage,52.25,%,否
2024-01-01 13:00:00,server_E,disk_usage,20.3,%,否
2024-01-01 13:00:00,server_E,network_io,61.29,MB/s,否
2024-01-01 13:00:00,server_E,response_time,23.15,ms,否
2024-01-01 13:00:00,server_F,cpu_usage,73.0,%,否
2024-01-01 13:00:00,server_F,memory_usage,22.58,%,否
2024-01-01 13:00:00,server_F,disk_usage,22.88,%,否
2024-01-01 13:00:00,server_F,network_io,38.26,MB/s,否
2024-01-01 13:00:00,server_F,response_time,35.82,ms,否
2024-01-01 13:00:00,server_G,cpu_usage,61.28,%,否
2024-01-01 13:00:00,server_G,memory_usage,67.5,%,否
2024-01-01 13:00:00,server_G,disk_usage,42.77,%,否
2024-01-01 13:00:00,server_G,network_io,61.92,MB/s,否
2024-01-01 13:00:00,server_G,response_time,75.49,ms,否
2024-01-01 13:00:00,server_H,cpu_usage,55.01,%,否
2024-01-01 13:00:00,server_H,memory_usage,27.19,%,否
2024-01-01 13:00:00,server_H,disk_usage,39.16,%,否
2024-01-01 13:00:00,server_H,network_io,28.88,MB/s,否
2024-01-01 13:00:00,server_H,response_time,55.05,ms,否
2024-01-01 13:00:00,server_I,cpu_usage,71.01,%,否
2024-01-01 13:00:00,server_I,memory_usage,73.73,%,否
2024-01-01 13:00:00,server_I,disk_usage,58.21,%,否
2024-01-01 13:00:00,server_I,network_io,60.09,MB/s,否
2024-01-01 13:00:00,server_I,response_time,51.31,ms,否
2024-01-01 13:00:00,server_J,cpu_usage,34.43,%,否
2024-01-01 13:00:00,server_J,memory_usage,48.68,%,否
2024-01-01 13:00:00,server_J,disk_usage,49.41,%,否
2024-01-01 13:00:00,server_J,network_io,36.83,MB/s,否
2024-01-01 13:00:00,server_J,response_time,66.36,ms,否
2024-01-01 14:00:00,server_A,cpu_usage,48.96,%,否
2024-01-01 14:00:00,server_A,memory_usage,25.51,%,否
2024-01-01 14:00:00,server_A,disk_usage,65.97,%,否
2024-01-01 14:00:00,server_A,network_io,62.68,MB/s,否
2024-01-01 14:00:00,server_A,response_time,41.18,ms,否
2024-01-01 14:00:00,server_B,cpu_usage,70.13,%,否
2024-01-01 14:00:00,server_B,memory_usage,34.54,%,否
2024-01-01 14:00:00,server_B,disk_usage,58.83,%,否
2024-01-01 14:00:00,server_B,network_io,71.35,MB/s,否
2024-01-01 14:00:00,server_B,response_time,61.7,ms,否
2024-01-01 14:00:00,server_C,cpu_usage,24.51,%,否
2024-01-01 14:00:00,server_C,memory_usage,49.68,%,否
2024-01-01 14:00:00,server_C,disk_usage,32.75,%,否
2024-01-01 14:00:00,server_C,network_io,60.23,MB/s,否
2024-01-01 14:00:00,server_C,response_time,48.09,ms,否
2024-01-01 14:00:00,server_D,cpu_usage,43.1,%,否
2024-01-01 14:00:00,server_D,memory_usage,49.26,%,否
2024-01-01 14:00:00,server_D,disk_usage,40.43,%,否
2024-01-01 14:00:00,server_D,network_io,68.84,MB/s,否
2024-01-01 14:00:00,server_D,response_time,65.7,ms,否
2024-01-01 14:00:00,server_E,cpu_usage,50.84,%,否
2024-01-01 14:00:00,server_E,memory_usage,38.8,%,否
2024-01-01 14:00:00,server_E,disk_usage,76.66,%,否
2024-01-01 14:00:00,server_E,network_io,62.51,MB/s,否
2024-01-01 14:00:00,server_E,response_time,59.32,ms,否
2024-01-01 14:00:00,server_F,cpu_usage,70.87,%,否
2024-01-01 14:00:00,server_F,memory_usage,26.34,%,否
2024-01-01 14:00:00,server_F,disk_usage,27.8,%,否
2024-01-01 14:00:00,server_F,network_io,75.0,MB/s,否
2024-01-01 14:00:00,server_F,response_time,43.13,ms,否
2024-01-01 14:00:00,server_G,cpu_usage,47.15,%,否
2024-01-01 14:00:00,server_G,memory_usage,57.23,%,否
2024-01-01 14:00:00,server_G,disk_usage,32.18,%,否
2024-01-01 14:00:00,server_G,network_io,44.01,MB/s,否
2024-01-01 14:00:00,server_G,response_time,24.12,ms,否
2024-01-01 14:00:00,server_H,cpu_usage,45.39,%,否
2024-01-01 14:00:00,server_H,memory_usage,61.18,%,否
2024-01-01 14:00:00,server_H,disk_usage,77.09,%,否
2024-01-01 14:00:00,server_H,network_io,54.63,MB/s,否
2024-01-01 14:00:00,server_H,response_time,26.12,ms,否
2024-01-01 14:00:00,server_I,cpu_usage,47.66,%,否
2024-01-01 14:00:00,server_I,memory_usage,26.43,%,否
2024-01-01 14:00:00,server_I,disk_usage,26.61,%,否
2024-01-01 14:00:00,server_I,network_io,21.0,MB/s,否
2024-01-01 14:00:00,server_I,response_time,47.65,ms,否
2024-01-01 14:00:00,server_J,cpu_usage,36.01,%,否
2024-01-01 14:00:00,server_J,memory_usage,48.57,%,否
2024-01-01 14:00:00,server_J,disk_usage,51.85,%,否
2024-01-01 14:00:00,server_J,network_io,41.12,MB/s,否
2024-01-01 14:00:00,server_J,response_time,27.1,ms,否
2024-01-01 15:00:00,server_A,cpu_usage,53.02,%,否
2024-01-01 15:00:00,server_A,memory_usage,41.27,%,否
2024-01-01 15:00:00,server_A,disk_usage,32.72,%,否
2024-01-01 15:00:00,server_A,network_io,43.82,MB/s,否
2024-01-01 15:00:00,server_A,response_time,45.85,ms,否
2024-01-01 15:00:00,server_B,cpu_usage,40.02,%,否
2024-01-01 15:00:00,server_B,memory_usage,46.48,%,否
2024-01-01 15:00:00,server_B,disk_usage,42.19,%,否
2024-01-01 15:00:00,server_B,network_io,22.95,MB/s,否
2024-01-01 15:00:00,server_B,response_time,42.95,ms,否
2024-01-01 15:00:00,server_C,cpu_usage,75.68,%,否
2024-01-01 15:00:00,server_C,memory_usage,31.64,%,否
2024-01-01 15:00:00,server_C,disk_usage,31.37,%,否
2024-01-01 15:00:00,server_C,network_io,30.6,MB/s,否
2024-01-01 15:00:00,server_C,response_time,36.56,ms,否
2024-01-01 15:00:00,server_D,cpu_usage,56.45,%,否
2024-01-01 15:00:00,server_D,memory_usage,51.12,%,否
2024-01-01 15:00:00,server_D,disk_usage,26.55,%,否
2024-01-01 15:00:00,server_D,network_io,22.99,MB/s,否
2024-01-01 15:00:00,server_D,response_time,34.94,ms,否
2024-01-01 15:00:00,server_E,cpu_usage,26.66,%,否
2024-01-01 15:00:00,server_E,memory_usage,26.91,%,否
2024-01-01 15:00:00,server_E,disk_usage,73.7,%,否
2024-01-01 15:00:00,server_E,network_io,54.51,MB/s,否
2024-01-01 15:00:00,server_E,response_time,34.33,ms,否
2024-01-01 15:00:00,server_F,cpu_usage,51.93,%,否
2024-01-01 15:00:00,server_F,memory_usage,36.53,%,否
2024-01-01 15:00:00,server_F,disk_usage,72.96,%,否
2024-01-01 15:00:00,server_F,network_io,61.97,MB/s,否
2024-01-01 15:00:00,server_F,response_time,44.27,ms,否
2024-01-01 15:00:00,server_G,cpu_usage,43.57,%,否
2024-01-01 15:00:00,server_G,memory_usage,33.19,%,否
2024-01-01 15:00:00,server_G,disk_usage,69.44,%,否
2024-01-01 15:00:00,server_G,network_io,61.5,MB/s,否
2024-01-01 15:00:00,server_G,response_time,49.71,ms,否
2024-01-01 15:00:00,server_H,cpu_usage,30.26,%,否
2024-01-01 15:00:00,server_H,memory_usage,32.21,%,否
2024-01-01 15:00:00,server_H,disk_usage,58.21,%,否
2024-01-01 15:00:00,server_H,network_io,62.35,MB/s,否
2024-01-01 15:00:00,server_H,response_time,37.28,ms,否
2024-01-01 15:00:00,server_I,cpu_usage,20.19,%,否
2024-01-01 15:00:00,server_I,memory_usage,31.1,%,否
2024-01-01 15:00:00,server_I,disk_usage,74.47,%,否
2024-01-01 15:00:00,server_I,network_io,57.33,MB/s,否
2024-01-01 15:00:00,server_I,response_time,64.35,ms,否
2024-01-01 15:00:00,server_J,cpu_usage,71.15,%,否
2024-01-01 15:00:00,server_J,memory_usage,61.28,%,否
2024-01-01 15:00:00,server_J,disk_usage,30.21,%,否
2024-01-01 15:00:00,server_J,network_io,60.89,MB/s,否
2024-01-01 15:00:00,server_J,response_time,30.0,ms,否
2024-01-01 16:00:00,server_A,cpu_usage,39.93,%,否
2024-01-01 16:00:00,server_A,memory_usage,47.31,%,否
2024-01-01 16:00:00,server_A,disk_usage,77.73,%,否
2024-01-01 16:00:00,server_A,network_io,59.96,MB/s,否
2024-01-01 16:00:00,server_A,response_time,45.68,ms,否
2024-01-01 16:00:00,server_B,cpu_usage,21.25,%,否
2024-01-01 16:00:00,server_B,memory_usage,78.46,%,否
2024-01-01 16:00:00,server_B,disk_usage,72.88,%,否
2024-01-01 16:00:00,server_B,network_io,30.24,MB/s,否
2024-01-01 16:00:00,server_B,response_time,65.62,ms,否
2024-01-01 16:00:00,server_C,cpu_usage,20.58,%,否
2024-01-01 16:00:00,server_C,memory_usage,41.13,%,否
2024-01-01 16:00:00,server_C,disk_usage,48.43,%,否
2024-01-01 16:00:00,server_C,network_io,20.06,MB/s,否
2024-01-01 16:00:00,server_C,response_time,72.39,ms,否
2024-01-01 16:00:00,server_D,cpu_usage,48.35,%,否
2024-01-01 16:00:00,server_D,memory_usage,22.71,%,否
2024-01-01 16:00:00,server_D,disk_usage,21.04,%,否
2024-01-01 16:00:00,server_D,network_io,60.8,MB/s,否
2024-01-01 16:00:00,server_D,response_time,37.44,ms,否
2024-01-01 16:00:00,server_E,cpu_usage,33.7,%,否
2024-01-01 16:00:00,server_E,memory_usage,50.19,%,否
2024-01-01 16:00:00,server_E,disk_usage,65.3,%,否
2024-01-01 16:00:00,server_E,network_io,66.52,MB/s,否
2024-01-01 16:00:00,server_E,response_time,26.0,ms,否
2024-01-01 16:00:00,server_F,cpu_usage,68.23,%,否
2024-01-01 16:00:00,server_F,memory_usage,40.14,%,否
2024-01-01 16:00:00,server_F,disk_usage,49.44,%,否
2024-01-01 16:00:00,server_F,network_io,41.05,MB/s,否
2024-01-01 16:00:00,server_F,response_time,52.74,ms,否
2024-01-01 16:00:00,server_G,cpu_usage,59.8,%,否
2024-01-01 16:00:00,server_G,memory_usage,35.21,%,否
2024-01-01 16:00:00,server_G,disk_usage,47.53,%,否
2024-01-01 16:00:00,server_G,network_io,69.66,MB/s,否
2024-01-01 16:00:00,server_G,response_time,38.07,ms,否
2024-01-01 16:00:00,server_H,cpu_usage,40.02,%,否
2024-01-01 16:00:00,server_H,memory_usage,51.07,%,否
2024-01-01 16:00:00,server_H,disk_usage,59.84,%,否
2024-01-01 16:00:00,server_H,network_io,71.91,MB/s,否
2024-01-01 16:00:00,server_H,response_time,70.62,ms,否
2024-01-01 16:00:00,server_I,cpu_usage,49.06,%,否
